DateTime,AddedIPs,RemovedIPs
1438300973,1,0
1438560972,1,0
1438634780,1,0
1438676179,0,1
1438733778,2,0
1438998376,0,1
1439028978,2,0
1439079375,1,0
1439081172,2,0
1439088370,0,2
1439097372,2,0
1439102781,0,1
1439132489,1,2
1439141481,2,0
1439146882,0,1
1439157722,1,0
1439163081,0,2
1439188274,2,0
1439196371,0,2
1439234173,2,0
1439240480,0,1
1439256678,0,1
1439258534,1,0
1439263879,0,2
1439272914,2,0
1439278278,0,1
1439280078,0,1
1439301707,1,0
1439307079,0,2
1439361080,2,0
1439366490,0,1
1439382688,1,0
1439389887,1,0
1439395290,0,2
1439429480,0,2
1439449281,2,0
1439454680,0,1
1439460080,1,0
1439461880,0,1
1439472679,0,2
1439478091,1,0
1439483488,0,2
1439533886,2,0
1439548280,1,0
1439551889,2,0
1439557318,0,1
1439566288,1,0
1439571682,0,2
1439649986,0,0
1439757985,2,0
1439765172,0,2
1439775974,0,1
1439898388,0,1
1439901986,1,0
1439905588,1,0
1439980287,0,1
1439987481,1,0
1439996478,0,1
1440070288,1,0
1440088279,0,1
1440115281,2,0
1440160279,0,0
1440288074,1,0
1440374475,1,0
1440421282,1,0
1440428482,0,1
1440633688,1,0
1440669702,0,0
1440806483,1,3
1440811883,0,2
1440838893,2,0
1440856904,1,0
1440860496,0,1
1440874898,1,0
1441392380,1,4
1441411278,1,0
1441497679,1,0
1441503980,0,1
1441641687,0,1
1441666879,1,0
1441724506,0,1
1441902671,1,0
1441908080,0,1
1441920671,1,0
1441965691,0,1
1442107888,0,1
1442194289,0,1
1442275289,1,0
1442314892,1,0
1442323886,0,2
1442329291,2,0
1442342789,0,2
1442344587,2,0
1442408496,0,1
1442412084,1,0
1442413881,1,0
1442448081,1,0
1442476880,0,1
1442480480,0,1
1442665888,1,0
1442707293,4,0
1442921478,0,1
1442925078,1,0
1442953887,0,1
1442955677,1,0
1442971871,0,1
1443108681,0,3
1443144686,0,1
1443166287,3,0
1443286887,0,1
1443312080,1,0
1443403893,0,4
1443448906,1,0
1443571304,2,0
1443616287,0,3
1443657679,2,0
1443668479,0,1
1443681087,1,0
1443780088,1,0
1443783688,0,1
1443801691,1,0
1443814288,0,1
1443826887,0,2
1444004178,1,0
1444008686,0,1
1444024877,3,0
1444094178,0,1
1444237278,1,0
1444263379,0,1
1444267877,0,2
1444271476,1,0
1444280481,0,1
1444336280,1,0
1444370474,0,1
1444410071,1,0
1444608977,1,2
1444617078,1,0
1444629677,2,0
1444633315,0,1
1444649482,0,1
1444671979,1,0
1444677388,0,1
1444687295,1,0
1444699889,0,1
1444728687,0,1
1444734086,1,0
1444867279,1,0
1444887075,0,2
1444892481,2,0
1444919488,0,1
1445008582,0,2
1445070671,2,0
1445171488,0,1
1445180491,1,0
1445266876,0,2
1445284895,2,0
1445288491,1,0
1445292089,1,1
1445304687,0,1
1445330787,0,1
1445365887,1,0
1445369487,0,1
1445537795,1,1
1445563881,0,1
1445608880,1,0
1445717780,0,1
1445731291,1,0
1445871678,1,0
1445882478,0,1
1446156081,0,1
1446157881,3,0
1446167778,2,0
1446169579,0,1
1446174087,1,0
1446175881,0,3
1446250584,1,0
1446298278,0,0
1446300078,0,0
1446411688,0,0
1446415293,0,0
1446426142,0,1
1446427878,0,1
1446443179,1,0
1446487282,1,0
1446490879,0,1
1446584471,1,0
1446762685,0,1
1446860787,0,1
1446912088,0,0
1446944488,0,0
1446946287,0,1
1447005692,1,0
1447028191,1,0
1447045281,0,0
1447086681,0,3
1447089380,3,0
1447093882,0,3
1447095681,3,0
1447101099,0,3
1447102888,3,0
1447108291,0,3
1447110081,3,0
1447115490,0,3
1447141581,3,0
1447189283,0,3
1447191082,3,0
1447200114,1,0
1447308217,0,9
1447556492,0,1
1447650071,0,2
1447653677,2,0
1447718623,2,0
1447729392,0,1
1447779681,1,0
1447783281,0,2
1447790482,1,0
1447801288,0,1
1447822882,2,0
1447833679,1,0
