DateTime,AddedIPs,RemovedIPs
1446046567,81,56
1446051256,69,54
1446053794,69,76
1446057367,99,73
1446061506,76,70
1446065643,91,78
1446069608,63,92
1446071764,55,81
1446075906,59,93
1446080043,84,76
1446084009,73,83
1446086163,50,71
1446090306,96,133
1446094443,101,118
1446100564,146,131
1446104705,76,47
1446108843,75,54
1446114964,116,111
1446119105,69,58
1446123243,67,55
1446127208,62,59
1446129364,63,68
1446133506,56,66
1446137643,77,74
1446141609,79,72
1446143766,80,74
1446147906,89,75
1446154024,87,85
1446156009,48,83
1446158164,78,93
1446162306,62,105
1446167899,89,84
1446169886,79,83
1446174009,54,74
1446176185,108,123
1446180313,102,109
1446184451,121,94
1446188415,63,62
1446190564,71,54
1446194705,68,50
1446198843,73,60
1446202810,61,67
1446206943,74,49
1446209114,77,56
1446213250,46,71
1446217213,71,59
1446219364,72,65
1446223505,65,54
1446227643,82,64
1446231609,93,78
1446233772,87,85
1446237916,72,81
1446242057,61,77
1446246172,110,82
1446248345,135,101
1446252305,103,87
1446256371,80,70
1446260493,46,71
1446263141,106,116
1446267260,91,116
1446269764,104,82
1446275092,60,47
1446278953,55,49
1446281418,76,49
1446284715,74,51
1446289118,62,51
1446291364,62,66
1446295506,68,53
1446299362,61,72
1446303244,83,57
1446307208,65,61
1446309363,50,65
1446313521,85,82
1446317650,76,67
1446321613,80,74
1446323765,66,86
1446327906,52,72
1446332044,60,75
1446336011,53,76
1446338184,106,75
1446342313,95,86
1446346452,97,86
1446350416,103,115
1446352569,96,103
1446356706,128,97
1446360843,75,57
1446364809,61,48
1446366978,84,52
1446371114,69,41
1446375251,78,56
1446377764,66,65
1446381906,79,70
1446386043,70,63
1446390011,68,74
1446392163,81,61
1446396306,67,67
1446400443,77,70
1446404413,81,77
1446406563,76,87
1446410349,81,92
1446414306,77,86
1446416209,0,0
1446420425,60,81
1446422411,46,99
1446426117,82,70
1446428106,80,79
1446437762,150,180
1446439605,85,94
1446443603,87,97
1446447625,98,65
1446449782,79,61
1446453863,64,57
1446458063,75,176
1446462025,63,63
1446464163,58,54
1446468434,70,63
1446472807,65,52
1446474963,55,59
1446479125,67,73
1446483243,83,75
1446489363,157,154
1446493506,81,76
1446497643,84,110
1446501608,92,95
1446504313,82,100
1446508451,61,96
1446513494,78,82
1446515663,77,76
1446519609,54,86
1446521770,98,107
1446525915,112,114
1446527885,114,112
1446530043,198,188
1446534015,83,59
1446536163,72,74
1446540306,66,71
1446544443,66,63
1446548410,76,64
1446550563,79,66
1446554705,68,80
1446558963,73,55
1446562810,71,70
1446564965,79,57
1446569106,80,61
1446573245,75,68
1446577209,86,81
1446579365,83,84
1446581342,84,83
1446584418,113,131
1446588550,90,83
1446591061,64,77
1446595765,47,110
1446597925,108,80
1446602063,70,78
1446606024,60,77
1446608185,103,116
1446612327,94,107
1446616443,91,88
1446620408,81,53
1446622563,71,55
1446626706,77,62
1446630843,71,52
1446634809,63,64
1446636963,60,57
1446641106,54,56
1446645243,72,66
1446649210,67,60
1446651364,53,61
1446655654,70,64
1446668179,159,151
1446670693,88,82
1446673960,62,86
1446676363,64,89
1446681243,62,98
1446685208,81,102
1446687363,90,76
1446691507,58,78
1446695643,102,117
1446699609,101,97
1446701763,88,82
1446705906,87,70
1446710045,74,70
