DateTime,AddedIPs,RemovedIPs
1447108108,35,0
1447109130,31,0
1447110645,29,0
1447111675,36,0
1447112832,32,0
1447114202,39,0
1447115297,30,0
1447116333,21,0
1447117242,23,0
1447118335,22,0
1447119397,17,0
1447120462,22,0
1447121397,29,0
1447122446,22,0
1447123595,20,0
1447125557,56,0
1447126613,24,0
1447127763,171,189
1447129178,46,0
1447130229,20,0
1447131297,30,0
1447132711,40,0
1447133910,25,0
1447134884,20,0
1447135816,26,0
1447136860,24,0
1447138031,33,0
1447139385,30,0
1447140474,26,0
1447141553,23,0
1447142521,32,0
1447143525,38,0
1447144914,26,0
1447146076,22,0
1447147141,24,0
1447148291,23,0
1447149312,20,0
1447150239,17,0
1447151300,27,0
1447152950,36,0
1447154408,19,0
1447155413,26,0
1447156486,21,0
1447157392,25,0
1447158549,30,0
1447159550,24,0
1447160462,23,0
1447161551,1223,2406
1447162720,29,0
1447163687,11,0
1447164606,22,0
1447165657,22,0
1447166829,30,0
1447168190,17,0
1447169258,34,0
1447170347,25,0
1447171906,45,0
1447172871,16,0
1447174009,21,0
1447175391,32,0
1447176449,24,0
1447177531,22,0
1447178440,13,0
1447180761,66,0
1447181701,35,0
1447182631,27,0
1447183684,17,0
1447184866,32,0
1447186196,27,0
1447187333,17,0
1447188345,30,0
1447189263,10,0
1447190435,28,0
1447191461,10,0
1447192481,37,0
1447193402,17,0
1447194475,27,0
1447195554,22,0
1447196446,10,0
1447197050,21,0
1447197542,16,0
1447198077,17,0
1447198620,5,0
1447199225,20,0
1447199655,14,0
1447200606,17,0
1447201646,16,0
1447202734,38,0
1447203645,19,0
1447204714,29,0
1447205827,23,0
1447206870,32,0
1447207792,26,0
1447208848,26,0
1447209931,33,0
1447210864,20,0
1447211929,24,0
1447213031,24,0
1447214136,182,176
1447215523,29,0
1447216609,15,0
1447217672,30,0
1447218588,10,0
1447219659,23,0
1447220737,28,0
1447222222,28,0
1447223268,18,0
1447224405,25,0
1447225795,17,0
1447226846,21,0
1447227948,21,0
1447229416,31,0
1447230468,24,0
1447231550,23,0
1447232464,23,0
1447233737,14,0
1447234772,25,0
1447235683,19,0
1447236620,17,0
1447237674,24,0
1447238753,31,0
1447239667,16,0
1447240797,18,0
1447241823,22,0
1447242887,25,0
1447243813,26,0
1447244929,22,0
1447245962,21,0
1447246882,15,0
1447249158,1175,2037
1447250207,18,0
1447251505,21,0
1447252595,20,0
1447254665,42,0
1447255704,22,0
1447256771,13,0
1447257733,22,0
1447258720,34,0
1447259804,23,0
1447260865,24,0
1447261784,17,0
1447262852,22,0
1447263945,22,0
1447265431,32,0
1447266472,27,0
1447267655,14,0
1447268982,37,0
1447270051,28,0
1447271139,21,0
1447272598,22,0
1447273688,32,0
1447274803,27,0
1447275718,13,0
1447276750,20,0
1447277915,28,0
1447278911,18,0
1447279839,22,0
1447280881,20,0
1447282049,34,0
1447283007,17,0
1447283968,15,0
1447285021,18,0
1447286157,23,0
1447287519,30,0
1447288600,23,0
1447289672,34,0
1447290580,15,0
1447291752,30,0
1447292768,22,0
1447294228,39,0
1447295245,24,0
1447296431,20,0
1447297772,28,0
1447298892,32,0
1447299943,28,0
1447301400,190,160
1447302482,31,0
1447303558,27,0
1447304471,19,0
1447305533,23,0
1447306705,24,0
1447307681,23,0
1447308607,15,0
1447309662,23,0
1447310857,27,0
1447312183,37,0
1447313243,23,0
1447314340,26,0
1447315236,7,0
1447315800,13,0
1447316309,17,0
1447316872,11,0
1447317397,15,0
1447317951,11,0
1447318459,9,0
1447318876,7,0
1447319392,16,0
1447319956,9,0
1447320439,9,0
1447321077,8,0
1447321531,9,0
1447322071,13,0
1447322440,14,0
1447323017,10,0
1447323510,12,0
1447324081,13,0
1447324591,10,0
1447325217,11,0
1447325652,3,0
1447326585,5,0
1447330195,22,0
1447331274,55,0
1447332359,72,0
1447333271,10,0
1447334344,1242,1942
1447335539,44,0
1447336473,23,0
1447337416,25,0
1447338466,20,0
1447339638,19,0
1447340998,23,0
1447342082,35,0
1447343149,35,0
1447344620,29,0
1447345669,23,0
1447346757,17,0
1447347671,13,0
1447348750,19,0
1447349894,27,0
1447350879,25,0
1447351813,19,0
1447352867,30,0
1447354040,33,0
1447355376,31,0
1447356439,30,0
1447357540,48,0
1447358433,31,0
1447359002,54,0
1447359519,36,0
1447360238,15,0
1447360709,18,0
1447361173,13,0
1447361870,16,0
1447363052,39,0
1447364231,27,0
1447365268,40,0
1447366180,21,0
1447367307,21,0
1447368347,22,0
1447369258,22,0
1447370342,33,0
1447371483,26,0
1447372489,29,0
1447373385,12,0
1447373918,12,0
1447374460,11,0
1447375003,21,0
1447375617,16,0
1447376060,10,0
1447376990,22,0
1447378046,31,0
1447379138,41,0
1447380601,25,0
1447381667,21,0
1447382798,41,0
1447384171,37,0
1447385253,25,0
1447386336,200,192
1447387263,18,0
1447388318,31,0
1447389408,38,0
1447390468,25,0
1447391385,14,0
1447392447,25,0
1447393563,34,0
1447394999,34,0
1447396068,41,0
1447397187,21,0
1447398579,32,0
1447399665,21,0
1447400757,29,0
1447401729,23,0
1447402711,44,0
1447403808,31,0
1447404863,25,0
1447405801,22,0
1447406868,29,0
1447408015,35,0
1447409415,29,0
1447410537,28,0
1447411561,17,0
1447412996,35,0
1447414077,22,0
1447415131,31,0
1447416039,18,0
1447417137,20,0
1447418209,32,0
1447419288,20,0
1447420201,32,0
1447421251,1573,3056
1447422347,17,0
1447423811,25,0
1447425494,37,0
1447426507,30,0
1447427917,27,0
1447428999,17,0
1447430073,17,0
1447430967,7,0
1447431541,11,0
1447432035,10,0
1447432615,20,0
1447433135,9,0
1447433757,17,0
1447434044,9,0
1447435121,27,0
1447436316,18,0
1447437297,26,0
1447438241,17,0
1447439257,18,0
1447440356,27,0
1447441843,38,0
1447442874,28,0
1447444027,48,0
1447445401,39,0
1447446456,14,0
1447447572,16,0
1447448967,17,0
1447450099,27,0
1447451735,38,0
1447453116,32,0
1447454286,20,0
1447455285,88,362
1447456226,20,0
1447457377,26,0
1447458433,19,0
1447459816,35,0
1447460859,18,0
1447462590,42,0
1447463931,39,0
1447465074,17,0
1447466071,26,0
1447466984,24,0
1447468056,22,0
1447469142,19,0
1447470631,34,0
1447471848,17,0
1447472913,197,257
1447474196,19,0
1447475358,28,0
1447476414,31,0
1447477996,51,0
1447479034,22,0
1447480123,27,0
1447481430,46,0
1447482460,32,0
1447483552,39,0
1447484456,39,0
1447485656,33,0
1447486943,23,0
1447488055,15,0
1447489183,23,0
1447490209,22,0
1447491274,22,0
1447492193,18,0
1447493401,24,0
1447494369,21,0
1447495312,27,0
1447496352,35,0
1447497499,21,0
1447498490,15,0
1447499386,9,0
1447499924,16,0
1447500454,12,0
1447501071,15,0
1447501623,16,0
1447502111,20,0
1447502984,14,0
1447503549,26,0
1447504081,12,0
1447504594,18,0
1447505148,9,0
1447505729,10,0
1447506052,9,0
1447507137,915,5287
1447508252,23,0
1447509281,28,0
1447510196,33,0
1447511258,32,0
1447512342,32,0
1447514415,47,0
1447515415,26,0
1447517623,57,0
1447519047,26,0
1447520060,21,0
1447520978,18,0
1447522042,25,0
1447523133,24,0
1447524592,21,0
1447525655,23,0
1447526743,26,0
1447527793,21,0
1447528719,24,0
1447529818,13,0
1447531896,51,0
1447532934,35,0
1447533375,43,49
1447533966,21,0
1447535375,21,0
1447536440,21,0
1447537553,21,0
1447539013,28,0
1447540206,21,0
1447541168,28,0
1447542078,20,0
1447543159,21,0
1447544300,26,0
1447545276,19,0
1447546230,20,0
1447547295,19,0
1447548546,22,0
1447549796,23,0
1447550910,35,0
1447551983,17,0
1447552970,11,0
1447553919,22,0
1447554996,16,0
1447556164,23,0
1447557516,32,0
1447558681,28,0
1447559681,230,187
1447560639,23,0
1447561656,17,0
1447562816,29,0
1447564188,28,0
1447565240,15,0
1447566345,23,0
1447567812,34,0
1447568886,32,0
1447569962,15,0
1447570938,10,0
1447571942,21,0
1447573083,14,0
1447574083,24,0
1447575003,16,0
1447576059,19,0
1447577259,24,0
1447578576,17,0
1447579660,20,0
1447580757,24,0
1447582207,26,0
1447583269,20,0
1447584373,14,0
1447585778,38,0
1447586852,21,0
1447587948,15,0
1447588862,11,0
1447589926,32,0
1447590996,25,0
1447592062,18,0
1447592990,19,0
1447594043,837,2325
1447595134,15,0
1447596031,5,0
1447596595,14,0
1447597700,41,0
1447598751,12,0
1447602524,84,0
1447603778,24,0
1447604902,29,0
1447605930,17,0
1447607505,19,32
1447608477,26,0
1447609565,33,0
1447610974,18,0
1447611888,18,0
1447613134,21,0
1447614607,26,0
1447615704,30,0
1447616759,20,0
1447617665,40,0
1447618809,31,0
1447619845,49,49
1447620878,24,0
1447621815,15,0
1447622938,32,0
1447624099,17,0
1447625393,19,0
1447626441,30,0
1447627528,23,0
1447628525,22,0
1447629523,38,0
1447630594,27,0
1447631661,17,0
1447632578,11,0
1447633650,18,0
1447634739,24,0
1447636226,26,0
